fold,entry_ts_ms,side,book_idx,stack_same_before,stack_opp_before,abs_mean,pred_mean,pnl,win,exit_reason,entry_price,exit_price,hour_utc,realized_vol_24h,is_addon,signed_fwd_1,signed_fwd_3,signed_fwd_6,signed_fwd_12,strength_tercile,vol_tercile
3,1713301200000,1,2,1,1,0.004937134450207225,-0.004937134450207225,-0.020685455000000554,False,max_hold,3070.75,3072.06,21,0.04242026028636324,True,-0.0028153207627488186,-0.0023831867625100367,-0.0023251389117318055,-0.007310804317470221,low,high
3,1713348000000,-1,2,0,1,0.43272716779414494,-0.43272716779414494,0.2740256449999998,True,target,3076.69,3045.92,10,0.03412081001944901,True,0.006301009731087159,0.005349482055038046,0.03549100136025951,0.01665336925813532,high,high
3,1713351600000,-1,3,1,1,0.3708460324552498,-0.3708460324552498,0.2722443250000016,True,target,3056.71,3026.14,11,0.031709653713266756,True,0.0029483673744721273,0.019013020859040997,0.012339707203427475,0.01833515960999943,high,mid
3,1713344400000,1,2,1,0,0.45981796156523613,-0.45981796156523613,-0.648171514999998,False,stop,3073.6,3012.13,9,0.03481037925601992,True,-0.006490764142913719,-0.015661648615108548,-0.0430281136500964,-0.026339897733105522,high,high
3,1713355200000,-1,4,1,1,0.3654227818559028,-0.3654227818559028,0.7622250799999998,True,target,3037.48,2957.96,12,0.03134611059339524,True,-0.003917478820201881,0.027801888442612444,0.001561050953627241,0.012564314969257584,high,mid
3,1713358800000,-1,5,1,1,0.4089471130999253,-0.4089471130999253,0.7600227049999996,True,target,3028.49,2949.2,13,0.03160822378350793,True,0.01995147737583336,0.03030362801951436,0.013623154102068491,0.0129426538850973,high,mid
3,1713362400000,-1,3,2,1,0.017724853133317623,-0.017724853133317623,0.7629939499999991,True,target_entry_bar,3040.35,2960.75,14,0.03634207597880701,True,0.01188116154958252,-0.006802652632002637,0.00348518544608023,-0.009714241628343112,low,high
3,1713373200000,1,1,0,0,0.1788836156740334,0.1788836156740334,0.2624747150000022,True,target_entry_bar,2951.18,2980.69,17,0.03690101585844557,False,0.007932779604660434,-0.010218326353420015,-0.0060703588574930745,-0.006506811662285394,low,high
3,1713387600000,1,1,0,0,0.15372439517930206,0.15372439517930206,0.2643413500000026,True,target_entry_bar,2972.29,3002.01,21,0.037146134869517705,False,0.0033932348839227355,-0.001734987354611306,0.008941857904535722,0.0029027673048307445,low,high
3,1713420000000,1,2,0,0,0.3782200698610557,0.3782200698610557,0.26531809499999925,True,target,2983.44,3013.27,6,0.0385528891009507,True,0.0007201701486108103,0.011549644626319244,0.01762061167348694,0.026538606504415307,high,high
3,1713423600000,1,3,1,0,0.3782200698610557,0.3782200698610557,0.2644332650000002,True,target,2973.02,3002.75,7,0.03848079573065881,True,0.0033662220966754752,0.012237444765037075,0.02490533551246621,0.030067324441933607,high,high
3,1713427200000,1,4,2,0,0.37593089149472986,0.37593089149472986,0.7457449549999987,True,target,2975.15,3053.04,8,0.038759780698122054,True,0.007430446396551993,0.020555222259834416,0.03185338861201137,0.027948801308455673,high,high
3,1713430800000,1,4,3,0,0.1239809573749372,0.1239809573749372,0.748233195000001,True,target,2985.18,3063.33,9,0.039560511333796455,True,0.0014006068187262244,0.006001650121097546,0.02034373087057184,0.019329039469832,low,high
3,1713445200000,-1,1,0,0,0.1007975738059734,-0.1007975738059734,-0.6380786549999982,False,stop,3022.38,3082.83,13,0.041562571134219635,False,-0.010168256926489372,-0.004176892890423112,-0.005036551914217924,0.035200083997217524,low,high
3,1713452400000,-1,3,0,0,0.33024565736103884,-0.33024565736103884,0.2740204749999998,True,target,3077.16,3046.39,15,0.03503899915216891,True,0.002132383868222565,0.005415733341158524,0.0009944603666786067,0.02891760325270043,mid,high
3,1713456000000,-1,4,1,0,0.32276951399306847,-0.32276951399306847,0.769221425,True,target,3065.45,2985.2,16,0.03523724729067436,True,0.007907333888807155,-0.0008560832557304998,-0.002744694407685211,0.018441732424970048,mid,high
3,1713459600000,-1,3,2,0,0.17513813679597284,0.17513813679597284,0.7675924299999993,True,target,3058.91,2978.83,17,0.03245070787656124,True,-0.004653766982297247,-0.010147385755454819,-0.008760806916426445,0.012116920543433496,low,mid
3,1713488400000,-1,3,2,0,0.14639185807211127,-0.14639185807211127,0.7624160599999996,True,target_entry_bar,3038.31,2958.77,1,0.04297093005504616,True,-0.00047271836867945893,-0.021619213451048225,-0.0483465059650936,-0.05324373223055057,low,high
3,1713502800000,1,2,0,0,0.3405571402189285,0.3405571402189285,0.26737405999999947,True,target,3005.51,3035.57,5,0.04410613733768283,True,0.03433284657905089,0.036869969927920465,0.03383275656284801,0.02653144232628546,mid,high
3,1713506400000,1,2,1,0,0.04855286335777355,-0.04855286335777355,0.2669244950000022,True,target_entry_bar,3000.95,3030.96,6,0.05474104781176228,True,-0.0063949665424634095,-0.00043191810317044776,-0.0013860058534573838,-0.008664148218821333,low,high
3,1713531600000,-1,1,0,0,0.14005527802204504,-0.14005527802204504,0.27580784500000255,True,target,3096.59,3065.62,13,0.053704309921633823,False,0.005812076202776906,0.01046173716499843,-0.0020536002583144697,0.015159832095576253,low,high
3,1713546000000,1,1,0,0,0.1389456080001238,0.1389456080001238,0.2727038300000031,True,target,3066.14,3096.8,17,0.052737841129069596,False,-0.001130222406984016,-0.0005488723758054759,-0.00783685824152991,-0.00570957181459153,low,high
3,1713556800000,-1,1,0,0,0.07446569526185094,-0.07446569526185094,0.2762502599999998,True,target_entry_bar,3101.85,3070.83,20,0.05386626533012023,False,-0.00711651258387902,0.00729198823663213,0.008010138593270266,0.009400945618795342,low,high
3,1713574800000,1,3,1,0,0.39750860047815034,0.39750860047815034,0.2694991699999973,True,target,3030.38,3060.68,1,0.044370932282582765,True,0.0008688382157668872,0.004285175652858131,0.003186833002737588,0.0033310929329026795,high,high
3,1713571200000,1,2,0,0,0.4808793272207767,0.4808793272207767,0.016551549999999818,True,max_hold,3056.44,3061.46,0,0.05550264603286128,True,0.0069927068510700074,0.008455298510665843,0.011439909933407488,0.009617448091202352,high,high
3,1713589200000,-1,1,0,3,0.13807261950370356,-0.13807261950370356,0.27269092000000345,True,target,3061.59,3030.97,5,0.042288426942038354,False,-0.0006728815663115117,0.004259405643059155,0.005102140808633804,-0.029972627439195598,low,high
3,1713578400000,1,4,2,0,0.40188061626069643,0.40188061626069643,0.052685155000001094,True,max_hold,3051.58,3060.21,2,0.044363235401491716,True,0.0005830903790087216,0.002869590853998183,-0.0014020375405378038,0.0038293969273102135,high,high
3,1713582000000,1,3,2,0,0.035060380731621925,-0.035060380731621925,0.06794748000000309,True,max_hold,3054.24,3064.4,3,0.04297766179737124,True,0.0028286320421151423,0.002959587229250049,-0.003961394410832542,0.017678950263219972,low,high
3,1713610800000,1,4,2,0,0.5140414408750443,0.5140414408750443,0.7615433199999997,True,target,3038.11,3117.65,11,0.023527725894647942,True,0.0039923305229427886,0.00609027394741668,0.035254642397499536,0.03561250755128298,high,mid
3,1713614400000,1,5,3,0,0.47354524574500634,0.47354524574500634,0.7638402499999976,True,target,3047.36,3127.14,12,0.02397749421696262,True,0.0007226945716154454,0.016507521255722635,0.026131458469587976,0.02497056899934602,high,mid
3,1713618000000,1,5,4,0,0.46755368651345713,0.46755368651345713,0.7669046199999991,True,target,3059.53,3139.63,13,0.02400921056965303,True,0.0013659193323334318,0.01226713199420959,0.028360798768712003,0.028638557484617078,high,mid
3,1713621600000,1,5,5,0,0.4192452246023479,0.4192452246023479,0.7674798699999985,True,target,3061.75,3141.91,14,0.023437909780328364,True,0.014387855331730037,0.02898782465678318,0.029568690669268705,0.037753027519343174,high,mid
3,1713625200000,1,6,5,0,0.060203736949381345,0.060203736949381345,0.7685331749999998,True,target,3065.94,3146.21,15,0.027397752133590296,True,-0.003451847848466083,0.00946764978381709,0.013678711138562782,0.01818573708050253,low,mid
3,1713632400000,-1,1,0,5,0.20911552790554788,-0.20911552790554788,-0.6535988700000007,False,stop_entry_bar,3096.21,3158.13,17,0.03182165383385079,False,0.004855354209347906,-0.0005645023182652142,-0.00034567838590393585,-0.006859654575323004,mid,mid
3,1713657600000,-1,1,0,0,0.1469925629036535,0.1469925629036535,-0.25620169000000326,False,max_hold,3152.72,3174.86,0,0.026536559117658357,False,-0.004303908931966971,-0.009778710805395718,-0.013415816945085979,-0.006913692109393965,low,mid
3,1713668400000,-1,3,1,0,0.3123928228347456,-0.3123928228347456,0.07299606499999964,True,max_hold,3178.48,3167.69,3,0.0282046082557898,True,-0.002840433363559658,-0.003601884354235807,-0.0013048931914905193,0.002142173326466601,mid,mid
3,1713672000000,-1,4,2,0,0.5950544862981961,-0.5950544862981961,0.017230980000002734,True,max_hold,3163.42,3158.22,4,0.02820517116727479,True,-0.00026780088216749043,-0.0012350346565848103,0.0016918714555764769,0.011770636420920022,high,mid
3,1713675600000,-1,4,3,0,0.2893477061532052,-0.2893477061532052,0.32290016999999765,True,max_hold,3172.41,3136.65,5,0.028158168648885176,True,-0.0004913617966202377,0.002258374411389541,0.0024662582484211715,0.008690174338945034,mid,mid
3,1713679200000,-1,5,4,0,0.29737884469743586,-0.29737884469743586,0.22533708499999766,True,max_hold,3173.27,3147.26,6,0.028164157290753514,True,-0.00047537943779296654,0.0022887473594404018,0.0064160483061064255,0.010115192937939277,mid,mid
3,1713682800000,-1,6,4,0,0.3190904074242317,-0.3190904074242317,0.2706449499999996,True,max_hold,3174.82,3144.28,7,0.028048140676011853,True,0.0032222334105327377,0.0029232957406102322,0.010635887624609874,0.013275979256872406,mid,mid
3,1713704400000,1,2,0,7,0.45756486614851316,0.45756486614851316,-0.1679603949999993,False,max_hold,3157.61,3144.28,13,0.028395806699419924,True,0.0007919545055532495,-0.0023790440568426385,-0.0026684732134905076,-0.0016252560334846233,high,mid
3,1713686400000,-1,6,5,0,0.01617617607638117,0.01617617607638117,0.3713837250000013,True,max_hold,3176.33,3135.72,8,0.027959791580868577,True,-0.00046090514193353194,0.00020835437923016897,0.006651555712698154,0.006127512880088837,low,mid
3,1713708000000,1,3,1,7,0.4480426305201454,0.4480426305201454,-0.13444786500000236,False,max_hold,3145.71,3135.72,14,0.028396550641348623,True,0.003692863113000877,0.00020657151664815743,0.000527551873285903,-8.262860665930738e-05,high,mid
3,1713693600000,-1,7,5,0,0.2967525832584174,-0.2967525832584174,0.20488873000000035,True,max_hold,3167.55,3143.59,10,0.027574003436226364,True,0.0005081060268949944,0.007735204173412558,0.010095845838737905,0.004692879888153478,mid,mid
3,1713697200000,-1,7,6,0,0.2702132519771237,-0.2702132519771237,0.09783560000000219,True,max_hold,3167.03,3153.77,11,0.027629827600872826,True,0.0034701391213189936,0.006444544082449655,0.0062393038250467825,0.006722407815549003,mid,mid
3,1713711600000,1,3,2,7,0.06919926577383681,-0.06919926577383681,-0.05311980499999909,False,max_hold,3148.18,3146.33,15,0.025190989205200954,True,-0.006836107566580041,-0.0044170310585358585,-0.004641840524597596,0.009815624574524229,low,mid
3,1713718800000,1,4,3,6,0.1614008689155095,0.1614008689155095,0.5045829100000006,True,max_hold,3138.22,3192.16,17,0.019402783557320644,True,-0.000946855359900356,0.0003209140649325093,-0.0004861371478683818,0.025164746477888578,low,low
3,1713729600000,1,4,3,3,0.06613201882481579,0.06613201882481579,0.7863380950000012,True,target,3137.29,3219.42,20,0.019030632301051866,True,-0.0014928833931014962,-0.0008067923018038048,-0.0006098587478202688,0.017473088394578618,low,low
3,1713740400000,-1,2,1,3,0.1906551680559016,0.1906551680559016,-0.434593924999998,False,max_hold,3152.19,3192.16,23,0.018620879569648873,True,-0.0013701112301436336,-0.00019709256674915743,-0.025663359538167674,-0.015039434407911667,mid,low
3,1713751200000,1,4,3,1,0.23214262495428512,0.23214262495428512,0.7872014100000025,True,target,3140.58,3222.8,2,0.01412350607462179,True,0.013628490155259243,0.025461248748549936,0.018093981915553004,0.011260667122221069,mid,low
3,1713758400000,-1,2,1,3,0.042808852822176884,-0.042808852822176884,-0.299608469999996,False,max_hold,3187.55,3213.99,4,0.018876122069725974,True,-0.010757740937057614,-0.0032736864528903897,-0.004930892322343894,0.002781850306379452,low,low
3,1713780000000,-1,2,1,0,0.2987166094762039,-0.2987166094762039,0.28604047999999893,True,target,3212.38,3180.26,10,0.022387590411727658,True,0.004619902364816464,0.005199728167688211,0.007674898530484642,-0.0030643481947465467,mid,mid
3,1713783600000,-1,2,1,0,0.0983278243222667,-0.0983278243222667,0.28550757999999943,True,target,3206.25,3174.19,11,0.02293267098569482,True,-0.0030253300929521387,0.003526419963420402,-0.0014249743191441233,-0.0017600781700197743,low,mid
3,1713805200000,1,1,1,0,0.12839713536351785,-0.12839713536351785,0.2832915849999991,True,target_entry_bar,3184.84,3216.69,17,0.021687089903592225,False,-0.002395554151720658,-0.0028584027345596175,0.00033462701597142264,-0.004397061536970059,low,low
3,1713794400000,1,1,0,1,0.15832249371406132,0.15832249371406132,-0.09728637000000255,False,max_hold,3192.78,3186.56,14,0.02296423331336403,False,8.171526629729975e-05,0.004968916769858334,0.0020963108700160493,0.0036709011936713054,low,mid
3,1713816000000,1,3,1,1,0.288643741210609,0.288643741210609,0.28355490000000105,True,target,3188.16,3220.04,20,0.021379829083979212,True,0.002330285875582261,0.0032021828788282303,0.0015712963979364059,-0.006551772804967881,mid,low
